Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,1380,844,42561,8.9,20.4,.438,1.5,4.2,.356,7.4,16.1,.459,4.3,6.2,.689,2.2,5.4,7.6,3.7,1.7,1.7,3.0,5.0,23.6,,103,103
8 seasons,,POR,NBA,,644,322,19839,9.9,22.1,.446,1.2,3.5,.349,8.6,18.6,.465,5.1,7.5,.679,2.7,5.7,8.4,3.4,1.7,1.8,3.2,5.1,26.1,,106,104
4 seasons,,PHO,NBA,,292,248,9689,9.4,20.7,.457,1.6,4.3,.371,7.8,16.4,.479,5.2,7.1,.722,2.3,4.8,7.1,4.1,1.8,1.6,3.1,4.8,25.6,,106,101
2 seasons,,DET,NBA,,161,149,5680,7.9,19.2,.412,1.9,5.4,.359,6.0,13.8,.433,2.9,4.2,.685,1.5,5.2,6.7,4.5,1.7,1.7,3.0,4.8,20.6,,98,102
3 seasons,,NJN,NBA,,159,14,3417,5.6,14.0,.401,1.7,4.8,.358,3.9,9.2,.423,1.5,2.4,.617,1.7,5.8,7.5,2.6,1.2,1.2,1.8,5.9,14.4,,96,105
2 seasons,,GSW,NBA,,124,111,3936,6.8,17.5,.390,2.1,5.9,.349,4.7,11.5,.411,2.1,3.1,.684,1.1,4.7,5.9,4.6,1.5,1.5,2.9,4.6,17.8,,95,106
