Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,POR,NBA,PF,21,6,391,5.0,13.9,.358,0.0,0.4,.000,5.0,13.5,.367,2.7,4.8,.558,2.9,5.1,8.0,2.1,1.7,2.2,2.3,6.5,12.6
1990-91,24,POR,NBA,PF,16,0,354,6.4,11.9,.538,0.1,0.3,.333,6.3,11.6,.544,3.9,7.0,.551,2.4,4.0,6.4,1.8,0.7,1.6,2.5,4.8,16.8
1991-92,25,POR,NBA,SF,21,0,522,6.3,13.6,.462,0.1,0.4,.167,6.2,13.2,.471,3.0,5.3,.571,1.7,4.3,6.1,3.0,1.5,1.4,1.9,5.8,15.7
1992-93,26,POR,NBA,PF,4,0,131,4.4,16.8,.262,0.0,0.3,.000,4.4,16.5,.267,2.5,6.0,.409,2.7,1.9,4.7,1.6,1.6,1.9,2.2,4.7,11.3
1993-94,27,POR,NBA,C,4,4,149,6.8,16.4,.412,0.5,2.2,.222,6.3,14.3,.441,1.7,1.9,.875,2.7,3.4,6.0,2.4,0.7,1.4,2.7,3.1,15.7
1994-95,28,POR,NBA,SF,3,3,119,5.1,14.2,.362,1.2,5.1,.235,3.9,9.1,.433,2.7,4.8,.563,2.1,3.6,5.7,2.4,0.6,0.3,2.4,3.9,14.2
1995-96,29,POR,NBA,SF,5,5,181,4.2,12.1,.344,1.2,4.6,.261,3.0,7.6,.395,5.6,7.4,.757,0.8,2.8,3.6,1.6,1.4,1.0,3.2,3.8,15.1
1996-97,30,POR,NBA,SF,4,4,161,3.8,10.5,.362,0.7,3.6,.188,3.1,6.9,.452,2.5,3.6,.688,2.7,3.4,6.0,2.7,0.4,0.9,2.2,2.9,10.7
1997-98,31,PHO,NBA,SF,4,4,92,3.5,12.9,.273,0.0,0.4,.000,3.5,12.5,.281,2.7,3.5,.778,2.3,2.3,4.7,1.2,1.2,0.8,2.0,7.4,9.8
1998-99,32,PHO,NBA,SF,3,3,117,5.8,12.3,.475,0.6,2.8,.222,5.2,9.5,.548,2.2,3.4,.636,2.2,2.8,4.9,2.5,1.8,0.3,2.2,3.7,14.5
1999-00,33,PHO,NBA,SF,9,9,333,6.1,15.7,.386,1.4,4.3,.325,4.6,11.4,.410,3.6,4.9,.733,1.9,3.9,5.8,2.1,1.2,0.8,1.9,3.8,17.1
2000-01,34,PHO,NBA,PF,4,4,114,6.6,15.8,.420,1.3,5.1,.250,5.4,10.7,.500,4.4,6.9,.636,1.9,3.2,5.1,1.3,1.9,0.6,2.8,4.4,18.9
2001-02,35,DET,NBA,PF,10,10,409,4.0,10.9,.363,1.6,4.7,.340,2.4,6.2,.380,2.1,2.6,.800,0.4,2.2,2.6,2.6,1.6,1.7,1.8,2.5,11.6
2002-03,36,DET,NBA,PF,17,17,525,3.9,10.9,.358,1.5,4.0,.373,2.4,6.9,.350,1.5,2.5,.595,1.0,2.2,3.2,3.4,1.1,0.9,1.9,4.3,10.8
2004-05,38,NJN,NBA,PF,4,0,71,5.6,13.7,.407,2.0,7.1,.286,3.5,6.6,.538,1.0,1.0,1.000,1.0,4.1,5.1,2.5,1.5,0.5,0.0,10.1,14.2
2005-06,39,NJN,NBA,PF,8,0,198,2.4,7.1,.333,1.1,3.5,.316,1.3,3.6,.350,0.7,0.9,.800,0.4,4.4,4.7,0.9,1.6,0.5,1.8,5.1,6.5
2006-07,40,NJN,NBA,C,4,0,20,1.8,10.8,.167,1.8,3.6,.500,0.0,7.2,.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.8,0.0,1.8,1.8,5.4
