Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,141,3887,10.7,.462,.213,.334,5.3,11.5,8.3,11.2,1.9,2.4,12.8,20.8,,-2.0,4.2,2.1,.026,,-2.6,1.8,-0.8,1.1
8 seasons,,POR,NBA,,78,2008,11.0,.458,.105,.397,7.0,13.3,10.0,10.1,1.7,2.8,13.0,21.8,,-1.4,1.9,0.5,.012,,-3.8,2.1,-1.6,0.2
2 seasons,,DET,NBA,,27,934,10.4,.464,.396,.237,2.3,7.4,4.8,16.4,2.0,2.6,13.6,18.8,,-0.4,1.3,1.0,.051,,-0.6,1.0,0.4,0.6
4 seasons,,PHO,NBA,,20,656,12.8,.473,.246,.325,5.9,10.7,8.2,9.5,2.1,1.4,11.3,23.4,,0.0,0.6,0.6,.042,,-1.0,1.6,0.6,0.4
3 seasons,,NJN,NBA,,16,289,5.2,.446,.486,.097,1.5,14.4,7.6,6.1,2.4,1.3,12.8,14.0,,-0.3,0.4,0.0,.006,,-4.8,2.3,-2.5,0.0
