Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,47,1337,.365,17.0,.598,.114,.119,.126,.240,.402,.384,.370,.354,.431,.381,.337,.688,.005,2,.982,.245,.350,0,0
2 seasons,,DET,NBA,,27,934,.360,16.9,.604,.113,.117,.148,.226,.396,.363,.375,.242,.405,.391,.357,.597,.007,2,.975,.232,.346,0,0
3 seasons,,NJN,NBA,,16,289,.347,18.6,.514,.111,.069,.028,.306,.486,.378,.500,.600,.000,.318,.314,.857,.000,0,1.000,.257,.333,0,0
1 season,,PHO,NBA,,4,114,.420,15.0,.680,.120,.200,.140,.220,.320,.500,.167,.600,.714,.455,.250,.882,.000,0,1.000,.313,.400,0,0
