Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,18,58,.281,19.3,.531,.125,.031,.000,.375,.469,.353,.500,1.000,,.250,.200,.500,.031,1,1.000,.333,.400,0,0
2 seasons,,CHI,NBA,,13,35,.316,20.8,.421,.105,.000,.000,.316,.579,.375,.500,,,.333,.273,.667,.053,1,1.000,.273,.667,0,0
1 season,,CLE,NBA,,3,14,.125,19.0,.625,.125,.000,.000,.500,.375,.200,.000,,,.250,.000,1.000,.000,0,,.667,.000,0,0
1 season,,NYK,NBA,,2,9,.400,14.6,.800,.200,.200,.000,.400,.200,.500,1.000,1.000,,.000,.000,.000,.000,0,,.000,,0,0
