Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,22,DAL,NBA,C,5,133,,,,48%,52%,-6.8,7.9,1,1,1,7,,0,0,5,12,1,2
2008-09,23,DAL,NBA,C,10,192,,,,47%,53%,4.6,9.2,1,1,2,8,,0,0,17,15,3,6
2009-10,24,ORL,NBA,PF,7,42,,,,100%,,11.7,1.7,1,0,0,0,,0,0,2,3,0,0
2010-11,25,ORL,NBA,PF,6,139,,,12%,88%,,-2.3,-7.5,2,2,3,2,0,1,0,5,6,1,2
2011-12,26,BOS,NBA,PF,20,608,,,,92%,8%,-2.7,-9.7,4,5,6,25,0,4,0,34,30,2,15
2012-13,27,BOS,NBA,PF,6,204,,,55%,43%,3%,-2.7,12.4,2,2,1,9,1,0,0,17,6,1,4
2014-15,29,BOS,NBA,PF,4,86,,,,100%,,-23.7,-26.2,2,0,1,1,0,1,0,23,6,2,6
