Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,59,2020,302,559,17,45,269,345,,486,42,45,104,,,890,.540,.378,.780,34.2,15.1,8.2,0.7
