Block Pct
2004-05 NBA 5.4 (6th)
2005-06 NBA 6.2 (5th)
2006-07 NBA 6.1 (3rd)
2007-08 NBA 5.9 (2nd)
2009-10 NBA 4.5 (9th)
Active 4.5 (5th)
Career NBA 4.5 (25th)
Career 4.5 (25th)
