Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,24,TOT,NBA,PG,33,11,669,4.3,10.7,.399,0.1,1.3,.080,4.1,9.3,.445,1.2,1.6,.767,1.0,2.6,3.6,5.7,0.7,0.2,2.6,2.0,9.8
2011-12,24,ATL,NBA,PG,5,0,20,5.4,14.4,.375,0.0,1.8,.000,5.4,12.6,.429,0.0,0.0,,1.8,7.2,9.0,9.0,1.8,0.0,3.6,5.4,10.8
2011-12,24,NOH,NBA,PG,3,0,41,4.4,12.3,.357,0.0,1.8,.000,4.4,10.5,.417,1.8,3.5,.500,1.8,0.9,2.6,7.0,1.8,0.0,4.4,1.8,10.5
2011-12,24,CLE,NBA,PG,25,11,608,4.2,10.4,.403,0.1,1.3,.091,4.1,9.1,.448,1.2,1.5,.808,0.9,2.6,3.5,5.4,0.6,0.2,2.5,1.9,9.8
2012-13,25,TOT,NBA,SG-PG,23,0,263,3.7,10.7,.346,1.0,2.6,.368,2.7,8.1,.339,2.7,3.4,.800,0.4,3.4,3.8,5.2,0.7,0.0,1.9,2.3,11.1
2012-13,25,CLE,NBA,SG,20,0,257,3.8,10.9,.346,1.0,2.7,.368,2.8,8.3,.339,2.8,3.5,.800,0.4,3.5,3.9,5.2,0.7,0.0,1.8,2.4,11.3
2012-13,25,NOH,NBA,PG,3,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0
2013-14,26,IND,NBA,SG,48,1,392,4.0,10.7,.376,0.9,3.9,.238,3.1,6.9,.453,1.1,1.8,.600,0.4,3.7,4.0,4.6,0.9,0.1,2.0,1.7,10.1
2014-15,27,IND,NBA,PG,53,21,1107,4.7,11.5,.408,1.3,4.3,.313,3.4,7.3,.464,2.0,2.5,.779,0.4,4.3,4.7,6.2,0.7,0.0,2.1,1.5,12.7
2015-16,28,BRK,NBA,PG,61,33,1318,4.2,9.6,.440,1.0,2.7,.384,3.2,6.9,.462,2.1,2.8,.750,0.5,4.3,4.7,7.3,0.9,0.1,2.2,2.0,11.6
