Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,218,66,3749,449,1098,.409,98,316,.310,351,782,.449,.454,193,256,.754,54,401,455,651,83,8,230,193,1189
2 seasons,,IND,NBA,,101,22,1499,189,472,.400,51,173,.295,138,299,.462,.454,72,97,.742,16,171,187,240,33,1,87,66,501
1 season,,BRK,NBA,,61,33,1318,154,350,.440,38,99,.384,116,251,.462,.494,78,104,.750,17,156,173,268,32,4,80,73,424
2 seasons,,CLE,NBA,,45,11,865,98,254,.386,9,41,.220,89,213,.418,.404,41,51,.804,18,69,87,129,15,3,55,49,246
2 seasons,,NOH,NBA,,6,0,47,5,14,.357,0,2,.000,5,12,.417,.357,2,4,.500,2,1,3,9,2,0,6,2,12
1 season,,ATL,NBA,,5,0,20,3,8,.375,0,1,.000,3,7,.429,.375,0,0,,1,4,5,5,1,0,2,3,6
