Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2005-06,21,DEN,NBA,PF,61,519,,,8%,59%,33%,-2.1,-2.7,3,8,5,34,,4,,34,40,11,15
2006-07,22,DEN,NBA,PF,79,1488,,,29%,66%,5%,+1.7,-0.3,22,17,40,81,,26,,105,61,7,31
2007-08,23,DEN,NBA,SF,79,1889,,,27%,56%,17%,+4.7,+2.3,31,23,35,88,,20,,223,100,13,39
2008-09,24,DEN,NBA,SF,82,1824,,,56%,40%,4%,-0.9,-8.5,16,37,29,72,,12,,143,101,23,40
2010-11,26,TOR,NBA,SF,39,1032,,,66%,29%,5%,-4.2,+3.7,15,22,28,43,,11,,93,32,7,17
2011-12,27,TOR,NBA,SF,49,1057,,2%,59%,32%,8%,-0.5,+4.8,17,25,22,47,,15,,109,39,8,19
2012-13,28,TOR,NBA,SF,20,376,,,62%,10%,28%,-7.4,-6.4,4,4,6,22,,5,0,39,11,4,7
