Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,26,3,15.8,2.3,4.9,.461,0.8,2.3,.344,1.5,2.6,.567,.543,1.1,1.5,.718,0.7,2.5,3.2,0.5,0.2,0.0,0.3,1.4,6.4
4 seasons,,DEN,NBA,,26,3,15.8,2.3,4.9,.461,0.8,2.3,.344,1.5,2.6,.567,.543,1.1,1.5,.718,0.7,2.5,3.2,0.5,0.2,0.0,0.3,1.4,6.4
