Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,1150,35306,.410,17.0,.617,.138,.110,.112,.257,.383,.447,.551,.417,.409,.421,.348,.295,.007,94,.757,.260,.383,67,4
5 seasons,,LAC,NBA,,338,9492,.412,17.6,.601,.096,.125,.126,.252,.399,.454,.611,.450,.399,.422,.350,.322,.002,10,.767,.242,.363,20,1
5 seasons,,NYK,NBA,,299,11023,.407,16.4,.616,.168,.102,.114,.232,.384,.441,.491,.439,.413,.419,.353,.263,.010,37,.765,.289,.407,15,0
4 seasons,,CHI,NBA,,244,6334,.397,17.0,.642,.147,.100,.112,.283,.358,.429,.509,.410,.387,.412,.339,.356,.013,33,.720,.165,.284,10,1
2 seasons,,ATL,NBA,,155,4757,.437,16.9,.608,.151,.111,.085,.261,.392,.484,.645,.377,.488,.434,.363,.278,.007,9,.755,.356,.395,13,2
1 season,,POR,NBA,,60,1613,.384,16.8,.647,.141,.128,.099,.280,.353,.426,.548,.287,.384,.442,.308,.236,.007,5,.825,.300,.462,6,0
1 season,,GSW,NBA,,54,2087,.406,17.3,.628,.132,.089,.100,.307,.372,.446,.628,.342,.388,.416,.338,.222,.000,0,.720,.215,.412,3,0
