Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,153,2922,,24%,69%,6%,,-8.6,-0.9,120,65,37,85,0,11,0,847,74,24,56
2 seasons,,NJN,NBA,,88,1970,,23%,69%,8%,,-9.2,+1.9,75,46,28,87,0,10,0,583,67,14,43
1 season,,BOS,NBA,,24,318,,12%,85%,3%,,-1.8,-1.4,14,3,5,8,0,1,0,94,11,5,5
2 seasons,,HOU,NBA,,23,265,,32%,65%,3%,,-12.6,-14.2,9,7,2,13,0,0,0,37,12,3,4
1 season,,SAC,NBA,,18,369,,37%,59%,4%,,-8.5,-2.8,22,9,2,14,0,0,0,133,14,2,4
