Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,8,21,.250,20.5,.250,.000,.250,.000,.000,.750,1.000,,1.000,,,.000,1.000,.000,0,,.333,.000,0,0
1 season,,HOU,NBA,,8,21,.250,20.5,.250,.000,.250,.000,.000,.750,1.000,,1.000,,,.000,1.000,.000,0,,.333,.000,0,0
