Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,89,8,854,5.3,12.1,.437,0.3,0.8,.350,5.0,11.2,.444,2.3,3.5,.659,2.1,3.4,5.5,0.7,0.6,1.4,1.6,4.2,13.1
2 seasons,,MIL,NBA,,70,8,704,5.2,11.6,.449,0.2,0.7,.286,5.0,10.9,.460,2.4,3.4,.697,2.1,3.3,5.4,0.7,0.7,1.5,1.5,4.1,13.0
1 season,,SAS,NBA,,10,0,44,8.2,17.2,.476,2.5,4.1,.600,5.7,13.1,.438,1.6,4.1,.400,3.3,4.9,8.2,0.0,0.0,1.6,2.5,4.1,20.5
1 season,,IND,NBA,,9,0,106,4.4,12.9,.342,0.0,0.3,.000,4.4,12.6,.351,2.0,3.7,.545,1.7,3.4,5.1,1.0,0.7,0.7,2.0,5.1,10.9
