Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,3,1,9.0,1.7,2.3,.714,0.0,0.0,,1.7,2.3,.714,.714,0.7,1.3,.500,1.0,0.7,1.7,0.7,0.7,0.3,0.3,1.7,4.0
2 seasons,,MIL,NBA,,3,1,9.0,1.7,2.3,.714,0.0,0.0,,1.7,2.3,.714,.714,0.7,1.3,.500,1.0,0.7,1.7,0.7,0.7,0.3,0.3,1.7,4.0
