Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,1424,891,38362,9.4,19.2,.487,0.1,0.3,.211,9.3,19.0,.491,4.0,5.6,.713,5.5,10.3,15.7,1.8,1.3,1.0,3.3,5.5,22.8,,105,105
11 seasons,,ATL,NBA,,753,592,22588,9.6,19.0,.503,0.1,0.3,.237,9.5,18.7,.507,3.9,5.6,.695,5.7,10.3,16.0,1.8,1.3,0.9,3.3,5.2,23.1,,108,106
3 seasons,,HOU,NBA,,208,111,5357,9.9,20.3,.490,0.0,0.2,.136,9.9,20.0,.494,4.4,5.9,.753,4.8,10.4,15.2,1.6,1.2,0.9,3.3,5.4,24.3,,105,105
3 seasons,,TOR,NBA,,156,48,3666,7.9,18.5,.426,0.0,0.1,.143,7.9,18.4,.427,4.6,5.8,.805,5.4,9.8,15.2,2.0,1.2,1.4,3.2,6.7,20.4,,100,103
2 seasons,,SAS,NBA,,119,6,1213,8.5,17.9,.474,0.0,0.1,.000,8.5,17.8,.478,3.3,5.4,.615,5.3,9.0,14.3,1.5,1.8,1.3,4.1,8.0,20.3,,96,96
2 seasons,,MIA,NBA,,112,103,3658,9.3,19.7,.470,0.0,0.3,.158,9.2,19.4,.475,4.0,5.8,.698,5.0,10.9,15.9,1.7,1.1,0.8,3.6,5.2,22.6,,101,106
1 season,,DEN,NBA,,43,13,1059,8.8,20.6,.428,0.0,0.2,.250,8.8,20.4,.429,2.5,3.2,.788,5.3,9.8,15.1,1.4,1.9,1.5,2.3,6.8,20.2,,97,103
1 season,,GSW,NBA,,28,18,778,8.6,19.8,.433,0.1,0.3,.250,8.5,19.5,.436,3.6,5.1,.701,4.9,9.5,14.4,1.3,0.9,1.1,4.1,6.3,20.8,,93,109
1 season,,DAL,NBA,,5,0,43,6.2,16.2,.385,0.0,0.0,,6.2,16.2,.385,2.5,2.5,1.000,2.5,7.5,10.0,1.2,2.5,1.2,2.5,13.7,15.0,,90,100
