Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,304,66,4200,4.4,10.9,.403,2.5,6.3,.399,1.9,4.6,.409,0.9,1.2,.739,0.9,5.1,6.0,1.5,0.7,0.4,1.2,3.5,12.2
3 seasons,,NOP,NBA,,137,34,2148,4.6,10.6,.431,2.3,5.3,.436,2.3,5.3,.427,1.1,1.5,.759,0.9,4.9,5.8,1.8,0.6,0.5,1.1,3.4,12.6
3 seasons,,POR,NBA,,126,4,1404,4.4,11.8,.372,2.8,7.5,.367,1.6,4.3,.381,0.8,1.1,.714,0.9,5.8,6.7,1.3,0.7,0.3,1.5,3.7,12.4
1 season,,MIA,NBA,,41,28,648,3.7,9.7,.383,2.5,6.6,.381,1.2,3.2,.386,0.5,0.7,.692,0.5,4.5,5.0,1.0,0.8,0.4,0.8,3.6,10.4
