Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,21,POR,NBA,SF,24,137,,,46%,47%,7%,-12.3,-14.4,4,2,2,7,,2,,15,4,1,2
2011-12,22,POR,NBA,SF,40,537,,,48%,49%,3%,-13.5,-14.8,7,14,6,25,,2,,39,4,0,5
2012-13,23,POR,NBA,PF,62,730,,,20%,80%,,-3.5,+0.1,12,7,3,41,,0,8,73,2,0,3
2013-14,24,NOP,NBA,PF,27,473,,,6%,92%,1%,+6.5,+10.3,6,6,3,21,1,3,1,68,6,0,8
2014-15,25,NOP,NBA,SF,63,830,,1%,83%,16%,,-5.2,-8.4,12,10,4,42,1,2,3,56,6,1,11
2015-16,26,NOP,NBA,SF,47,845,,,28%,66%,6%,-2.9,+1.3,5,10,8,40,2,6,4,124,22,6,25
2016-17,27,MIA,NBA,SF,41,648,,,33%,67%,,-0.8,+1.9,1,8,5,31,1,3,0,43,3,0,3
