Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,21,POR,NBA,SF,24,137,.273,12.8,.709,.273,.236,.036,.164,.291,.308,.467,.308,.000,.111,.188,.500,.000,0,1.000,.188,.333,0,0
2011-12,22,POR,NBA,SF,40,537,.410,18.4,.422,.092,.162,.064,.104,.578,.384,.813,.357,.182,.167,.430,.214,.006,0,.953,.170,.529,0,0
2012-13,23,POR,NBA,PF,62,730,.368,22.2,.239,.038,.043,.038,.120,.761,.429,.778,.300,.444,.357,.348,.458,.009,2,.984,.281,.420,0,0
2013-14,24,NOP,NBA,PF,27,473,.390,19.4,.383,.065,.136,.117,.065,.617,.407,.600,.381,.333,.400,.379,.375,.000,0,1.000,.137,.462,0,0
2014-15,25,NOP,NBA,SF,63,830,.479,18.3,.401,.094,.135,.099,.073,.599,.429,.500,.423,.368,.429,.513,.515,.005,1,1.000,.426,.551,0,0
2015-16,26,NOP,NBA,SF,47,845,.422,12.9,.623,.218,.263,.104,.038,.377,.433,.429,.447,.400,.455,.404,.538,.010,3,.955,.220,.292,0,0
2016-17,27,MIA,NBA,SF,41,648,.383,20.7,.326,.051,.051,.126,.097,.674,.386,.222,.222,.455,.471,.381,.591,.000,0,.978,.331,.385,0,0
