Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,304,4200,.403,18.0,.425,.110,.144,.087,.084,.575,.409,.507,.393,.369,.346,.399,.471,.006,6,.979,.267,.441,0,0
3 seasons,,NOP,NBA,,137,2148,.431,16.1,.498,.143,.194,.106,.055,.502,.427,.462,.431,.373,.429,.436,.504,.006,4,.986,.270,.465,0,0
3 seasons,,POR,NBA,,126,1404,.372,19.7,.364,.087,.110,.048,.119,.636,.381,.675,.333,.273,.255,.367,.359,.006,2,.972,.238,.443,0,0
1 season,,MIA,NBA,,41,648,.383,20.7,.326,.051,.051,.126,.097,.674,.386,.222,.222,.455,.471,.381,.591,.000,0,.978,.331,.385,0,0
