Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,304,4200,,,39%,59%,2%,-3.7,-2.3,47,57,31,207,5,18,16,418,47,8,57
3 seasons,,NOP,NBA,,137,2148,,,45%,53%,3%,-1.7,-0.5,23,26,15,103,4,11,8,248,34,7,44
3 seasons,,POR,NBA,,126,1404,,,33%,65%,2%,-8.2,-7.0,23,23,11,73,0,4,8,127,10,1,10
1 season,,MIA,NBA,,41,648,,,33%,67%,,-0.8,+1.9,1,8,5,31,1,3,0,43,3,0,3
