Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2013-14,23,CLE,NBA,SG,7,38,13.3,.603,.357,.286,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,,0.0,0.0,0.0,.057,,-1.1,-3.5,-4.7,0.0
