Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,35,19,644,81,191,.424,16,62,.258,65,129,.504,.466,31,40,.775,7,54,61,42,10,6,23,65,209
3 seasons,,DEN,NBA,,16,16,434,62,140,.443,13,46,.283,49,94,.521,.489,28,34,.824,6,40,46,33,6,4,16,45,165
2 seasons,,DET,NBA,,16,0,150,17,39,.436,2,12,.167,15,27,.556,.462,3,5,.600,1,7,8,7,4,2,4,14,39
1 season,,POR,NBA,,3,3,60,2,12,.167,1,4,.250,1,8,.125,.208,0,1,.000,0,7,7,2,0,0,3,6,5
