Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,690,19619,.451,15.2,.669,.189,.115,.142,.223,.331,.483,.612,.411,.466,.423,.385,.549,.004,24,.947,.441,.429,5,0
4 seasons,,DEN,NBA,,266,8381,.465,14.9,.626,.222,.121,.109,.173,.374,.505,.627,.391,.448,.463,.399,.592,.005,13,.979,.506,.428,1,0
2 seasons,,DET,NBA,,149,2204,.425,14.4,.713,.281,.037,.096,.299,.287,.459,.572,.350,.385,.389,.342,.593,.006,3,.906,.594,.348,1,0
2 seasons,,ORL,NBA,,137,4859,.449,15.5,.718,.165,.103,.181,.269,.282,.480,.618,.394,.503,.414,.370,.508,.004,6,.910,.302,.466,2,0
1 season,,NYK,NBA,,71,2371,.443,14.8,.702,.115,.178,.193,.217,.298,.469,.609,.458,.455,.416,.382,.490,.003,2,.912,.424,.446,0,0
1 season,,SAC,NBA,,42,1052,.433,16.9,.603,.108,.126,.137,.227,.397,.455,.500,.514,.447,.413,.400,.526,.000,0,.977,.409,.533,1,0
1 season,,POR,NBA,,25,752,.414,16.7,.604,.145,.101,.132,.225,.396,.423,.576,.435,.433,.314,.400,.569,.000,0,.917,.400,.306,0,0
