Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,8,0,21,2,5,.400,0,0,,2,5,.400,.400,0,0,,0,6,6,0,0,0,3,2,4
2 seasons,,ORL,NBA,,5,0,15,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,4,4,0,0,0,3,2,2
1 season,,GSW,NBA,,3,0,6,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,0,0,2
