Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1997-98,22,GSW,NBA,C,55,656,9.2,.418,.006,.365,11.5,18.6,15.0,3.5,1.0,5.4,20.2,16.4,,-1.0,0.9,-0.1,-0.009,,-6.9,1.6,-5.4,-0.6
1998-99,23,GSW,NBA,C,44,614,12.3,.450,.000,.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,.087,,-3.8,3.3,-0.5,0.2
1999-00,24,GSW,NBA,C,76,1654,12.3,.500,.000,.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,,0.7,1.2,1.9,.055,,-3.3,1.6,-1.7,0.1
2000-01,25,GSW,NBA,C,58,1457,12.4,.422,.000,.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14.0,,-0.8,1.5,0.7,.022,,-4.8,3.2,-1.6,0.2
2001-02,26,GSW,NBA,C,79,1485,12.5,.445,.000,.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,,-0.4,1.6,1.2,.039,,-3.9,2.7,-1.2,0.3
2002-03,27,GSW,NBA,C,82,1787,15.3,.563,.003,.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,,2.3,1.7,4.0,.106,,-1.2,2.7,1.5,1.6
2003-04,28,GSW,NBA,C,44,572,13.0,.471,.000,.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,,0.3,0.8,1.1,.093,,-3.8,2.1,-1.7,0.0
2004-05,29,GSW,NBA,C,78,1700,12.7,.514,.000,.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,,1.2,2.2,3.4,.096,,-3.4,3.8,0.4,1.0
2005-06,30,GSW,NBA,C,77,1824,10.3,.524,.000,.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,,0.3,2.5,2.8,.075,,-4.1,3.5,-0.6,0.6
2006-07,31,GSW,NBA,C,48,475,13.7,.557,.000,.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,,0.4,0.6,1.0,.104,,-3.2,4.0,0.8,0.3
2007-08,32,ORL,NBA,C,82,774,9.9,.464,.000,.222,11.0,19.6,15.5,3.4,1.1,4.2,16.0,11.8,,0.0,1.3,1.3,.080,,-4.4,2.4,-2.0,0.0
2008-09,33,TOT,NBA,C,10,62,19.7,.623,.000,.545,16.8,30.1,23.6,2.6,0.0,9.3,18.0,12.4,,0.1,0.2,0.3,.212,,-3.5,4.0,0.5,0.0
2008-09,33,ORL,NBA,C,9,59,21.0,.623,.000,.545,17.7,31.7,24.8,2.7,0.0,9.7,18.0,13.0,,0.1,0.2,0.3,.223,,-3.3,4.3,0.9,0.0
2008-09,33,MEM,NBA,C,1,3,-6.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.003,,-6.4,-0.3,-6.7,0.0
