Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,733,269,17.8,1.8,3.8,.477,0.0,0.0,.000,1.8,3.8,.477,.477,0.5,1.0,.499,1.8,2.9,4.7,0.5,0.4,1.6,0.8,2.1,4.1
10 seasons,,GSW,NBA,,641,269,19.1,1.9,4.1,.477,0.0,0.0,.000,1.9,4.1,.477,.477,0.5,1.0,.501,1.9,3.1,5.0,0.5,0.4,1.8,0.9,2.3,4.4
2 seasons,,ORL,NBA,,91,0,9.2,0.8,1.8,.470,0.0,0.0,,0.8,1.8,.470,.470,0.2,0.4,.475,0.9,1.7,2.6,0.2,0.2,0.6,0.4,1.1,1.9
1 season,,MEM,NBA,,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
