Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,24,MIA,NBA,SF,10,0,58,5.6,13.7,.409,1.9,5.6,.333,3.7,8.1,.462,0.0,0.0,,0.0,6.8,6.8,1.2,0.6,0.0,0.6,7.4,13.0
2004-05,25,MIA,NBA,SF,12,1,182,4.4,11.7,.373,2.2,5.9,.367,2.2,5.7,.379,0.2,0.6,.333,0.2,3.4,3.6,1.4,0.2,0.2,0.4,4.2,11.1
2008-09,29,NOH,NBA,SF,5,5,158,3.9,8.4,.459,2.3,4.3,.526,1.6,4.1,.389,2.1,2.1,1.000,0.7,2.7,3.4,0.2,0.2,0.9,1.4,3.2,12.1
2010-11,31,CHI,NBA,SG,3,0,7,5.1,5.1,1.000,5.1,5.1,1.000,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,0.0,0.0,0.0,0.0,0.0,15.4
2013-14,34,IND,NBA,SG,11,0,70,3.1,7.7,.400,2.6,6.2,.417,0.5,1.5,.333,1.0,1.0,1.000,0.0,3.1,3.1,0.5,0.5,0.5,0.5,1.5,9.8
2014-15,35,WAS,NBA,SF,2,0,7,0.0,5.1,.000,0.0,5.1,.000,0.0,0.0,,0.0,0.0,,0.0,5.1,5.1,5.1,0.0,0.0,0.0,10.3,0.0
