Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,79,1556,47%,53%,,,,-2.3,+8.2,43,17,7,31,6,3,3,486,41,10,34
2 seasons,,MIL,NBA,,69,1451,44%,56%,1%,,,-1.9,+9.5,40,12,7,35,6,3,3,461,43,10,32
1 season,,NOP,NBA,,10,105,84%,16%,,,,+5.1,+3.8,3,5,0,3,1,0,0,25,1,0,2
