Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,182,3271,9%,77%,13%,,,-1.2,-1.3,143,64,36,67,0,10,10,1023,105,30,79
2 seasons,,MIN,NBA,,140,2504,4%,79%,17%,,,-1.8,-0.8,113,50,32,67,0,10,10,789,105,21,53
1 season,,PHI,NBA,,17,285,56%,41%,3%,,,-17.6,-8.9,10,6,2,12,0,1,0,103,26,4,5
1 season,,NYK,NBA,,16,423,3%,95%,2%,,,-6.0,+4.8,19,5,0,14,0,0,2,124,33,4,18
1 season,,HOU,NBA,,9,59,46%,45%,9%,,,+0.8,-2.9,1,3,0,1,0,0,0,7,4,1,3
