Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,257,99,6348,6.6,16.4,.405,1.6,5.3,.306,5.0,11.1,.453,2.9,3.5,.828,0.8,2.9,3.8,4.6,1.0,0.1,2.8,2.3,17.8
3 seasons,,WAS,NBA,,133,62,3747,7.0,17.3,.402,1.6,5.2,.297,5.4,12.1,.448,3.0,3.7,.819,0.9,2.7,3.7,4.3,1.2,0.1,2.9,2.1,18.5
2 seasons,,BOS,NBA,,66,37,1780,5.6,13.6,.414,1.5,4.7,.319,4.1,8.9,.464,3.1,3.6,.849,0.6,3.3,3.9,5.9,0.9,0.1,2.6,2.4,15.8
1 season,,GSW,NBA,,42,0,661,7.6,18.1,.417,2.2,7.0,.313,5.4,11.2,.483,2.0,2.3,.837,0.5,2.9,3.4,3.1,0.7,0.1,2.7,2.4,19.3
1 season,,ATL,NBA,,16,0,160,6.1,17.3,.351,2.0,6.1,.333,4.1,11.3,.360,0.9,1.4,.667,2.0,4.3,6.3,3.4,0.7,0.0,3.4,2.9,15.1
