Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,27,BRK,NBA,PF,53,0,499,5.1,13.3,.384,2.7,7.8,.343,2.5,5.6,.442,0.6,0.8,.818,2.4,4.5,6.9,1.7,0.9,0.6,1.4,3.8,13.6
2013-14,28,BRK,NBA,SF,72,7,1396,5.7,13.6,.418,3.5,9.0,.390,2.2,4.6,.472,1.1,1.6,.710,1.5,5.3,6.9,1.5,0.7,0.6,1.4,3.7,16.0
2014-15,29,BRK,NBA,PF,40,4,892,4.9,12.9,.382,2.5,7.8,.321,2.4,5.1,.476,1.3,1.9,.717,1.1,6.7,7.8,1.9,0.6,0.6,2.1,3.0,13.7
2015-16,30,PHO,NBA,PF,79,1,1686,7.1,16.6,.427,3.9,9.8,.393,3.2,6.8,.476,2.6,3.3,.774,1.2,5.3,6.4,1.9,0.7,0.4,1.8,3.4,20.6
2016-17,31,MIL,NBA,PF,40,2,662,5.1,13.4,.382,3.5,10.0,.348,1.6,3.4,.484,1.1,1.5,.750,0.5,4.8,5.3,1.6,0.3,0.5,1.6,3.6,14.8
