Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,23,GSW,NBA,SF,40,442,.389,15.9,.710,.206,.046,.076,.382,.290,.387,.556,.000,.400,.340,.395,.806,.000,0,.933,.211,.250,0,0
