Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,19,MIN,NBA,PG,3,3,39.0,8.7,21.7,.400,2.0,6.7,.300,6.7,15.0,.444,.446,2.0,3.3,.600,0.7,3.3,4.0,7.7,0.7,0.0,3.0,3.0,21.3
1997-98,20,MIN,NBA,PG,5,5,41.8,4.4,14.4,.306,1.4,5.0,.280,3.0,9.4,.319,.354,3.6,4.6,.783,1.0,2.2,3.2,7.6,2.4,0.0,3.6,3.2,13.8
2002-03,25,PHO,NBA,PG,6,6,45.3,8.5,22.7,.375,0.8,3.7,.227,7.7,19.0,.404,.393,4.2,5.5,.758,1.0,3.0,4.0,5.7,1.2,0.0,3.8,4.3,22.0
2003-04,26,NYK,NBA,PG,4,4,43.5,7.8,20.8,.373,1.5,5.0,.300,6.3,15.8,.397,.410,4.3,6.3,.680,1.3,3.0,4.3,6.5,1.8,0.0,3.5,2.3,21.3
2008-09,31,BOS,NBA,PG,14,0,11.9,1.4,4.7,.303,0.2,0.9,.250,1.2,3.9,.315,.326,0.6,0.6,1.000,0.1,0.8,0.9,1.8,0.1,0.0,0.7,1.1,3.7
