Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,574,21679,.439,12.1,.775,.355,.106,.086,.228,.225,.471,.553,.423,.370,.403,.327,.259,.002,15,.547,.081,.299,23,2
5 seasons,,NYK,NBA,,287,10866,.440,12.3,.754,.361,.099,.068,.226,.246,.470,.543,.429,.383,.399,.348,.227,.001,5,.587,.095,.347,9,1
3 seasons,,PHO,NBA,,197,7842,.439,11.7,.813,.359,.110,.103,.242,.187,.471,.558,.414,.381,.408,.298,.281,.003,8,.477,.063,.262,10,0
1 season,,NJN,NBA,,67,2557,.441,12.6,.738,.335,.121,.096,.186,.262,.481,.577,.442,.328,.412,.328,.285,.002,2,.527,.072,.167,4,1
1 season,,BOS,NBA,,23,414,.342,15.0,.775,.225,.108,.072,.369,.225,.372,.520,.250,.125,.366,.240,.406,.000,0,.833,.120,.333,0,0
