Assist Pct
1996-97 NBA 38.1 (10th)
1997-98 NBA 36.1 (10th)
1998-99 NBA 44.0 (6th)
1999-00 NBA 39.0 (8th)
2000-01 NBA 40.8 (3rd)
2001-02 NBA 35.7 (10th)
2002-03 NBA 36.6 (6th)
2003-04 NBA 40.1 (2nd)
2004-05 NBA 36.0 (6th)
Career NBA 36.1 (20th)
Career 36.1 (20th)
