Turnovers
1998-99 NBA 164 (4th)
1999-00 NBA 270 (5th)
2001-02 NBA 284 (2nd)
2002-03 NBA 263 (9th)
2003-04 NBA 249 (4th)
2004-05 NBA 233 (9th)
Career NBA 2547 (45th)
Career 2547 (50th)
