Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,32,18,938,5.8,16.2,.355,1.0,3.8,.273,4.7,12.4,.381,2.9,3.8,.750,0.8,2.4,3.1,5.6,1.1,0.0,2.8,2.9,15.4
1 season,,BOS,NBA,,14,0,166,4.3,14.3,.303,0.7,2.6,.250,3.7,11.7,.315,2.0,2.0,1.000,0.4,2.4,2.8,5.4,0.2,0.0,2.2,3.3,11.3
2 seasons,,MIN,NBA,,8,8,326,5.3,15.1,.350,1.4,5.0,.289,3.9,10.2,.380,2.7,3.6,.727,0.8,2.3,3.1,6.7,1.5,0.0,3.0,2.8,14.7
1 season,,PHO,NBA,,6,6,272,6.8,18.0,.375,0.7,2.9,.227,6.1,15.1,.404,3.3,4.4,.758,0.8,2.4,3.2,4.5,0.9,0.0,3.0,3.4,17.5
1 season,,NYK,NBA,,4,4,174,6.4,17.2,.373,1.2,4.1,.300,5.2,13.0,.397,3.5,5.2,.680,1.0,2.5,3.5,5.4,1.4,0.0,2.9,1.9,17.6
