Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,25,POR,NBA,PF,4,0,36,5,14,.357,0,0,,5,14,.357,.357,2,3,.667,1,2,3,1,0,0,0,5,12
2009-10,26,PHO,NBA,C,16,0,435,43,118,.364,30,86,.349,13,32,.406,.492,15,16,.938,10,80,90,15,12,9,8,50,131
2015-16,32,CLE,NBA,C,17,0,237,41,69,.594,26,46,.565,15,23,.652,.783,6,7,.857,5,36,41,5,6,9,5,37,114
