Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,768,18100,.439,17.2,.612,.134,.118,.082,.278,.388,.470,.602,.466,.403,.428,.389,.658,.034,184,.979,.132,.428,6,0
4 seasons,,PHO,NBA,,304,8712,.433,19.1,.478,.105,.099,.051,.223,.522,.481,.643,.497,.416,.413,.389,.609,.032,83,.976,.105,.463,6,0
2 seasons,,POR,NBA,,141,2088,.464,14.4,.940,.176,.129,.083,.551,.060,.473,.614,.366,.433,.458,.326,.766,.040,27,.929,.442,.474,0,0
2 seasons,,NYK,NBA,,137,3468,.454,11.9,.980,.209,.192,.183,.396,.020,.459,.572,.482,.383,.422,.222,.633,.044,52,1.000,.333,.222,0,0
2 seasons,,ORL,NBA,,119,2624,.404,21.2,.306,.073,.059,.030,.143,.694,.427,.510,.375,.350,.427,.394,.682,.018,10,.978,.126,.339,0,0
2 seasons,,CLE,NBA,,67,1208,.441,19.1,.336,.124,.094,.059,.059,.664,.513,.579,.465,.481,.444,.405,.797,.033,12,1.000,.217,.439,0,0
