Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,37,708,,,,5%,95%,+10.3,+7.1,2,8,3,46,0,1,1,56,12,2,6
1 season,,CLE,NBA,,17,237,,,,4%,96%,+17.9,+11.5,0,4,1,14,0,1,1,13,3,0,2
1 season,,PHO,NBA,,16,435,,,,2%,98%,+8.9,+7.0,2,4,2,29,0,0,0,41,7,1,3
1 season,,POR,NBA,,4,36,,,,44%,56%,-23.3,-19.5,0,0,0,3,0,0,0,2,2,1,1
