Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,15,202,,,13%,85%,2%,-26.6,-18.3,6,4,2,6,1,0,0,11,3,1,4
2 seasons,,ORL,NBA,,6,94,,,,98%,1%,-18.4,-9.0,2,2,0,4,0,0,0,5,2,1,3
1 season,,LAL,NBA,,4,82,,,31%,69%,,-34.7,-24.6,3,2,1,1,1,0,0,3,0,0,0
1 season,,PHO,NBA,,3,13,,,,79%,21%,-11.1,-17.2,1,0,1,0,0,0,0,3,1,0,0
1 season,,BRK,NBA,,2,13,,,,100%,,-49.9,-47.1,0,0,0,1,0,0,0,0,0,0,1
