Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,15,1,202,19,53,.358,2,7,.286,17,46,.370,.377,6,9,.667,12,41,53,4,6,7,12,12,46
2 seasons,,ORL,NBA,,6,0,94,9,21,.429,0,0,,9,21,.429,.429,4,7,.571,10,27,37,2,3,6,4,6,22
1 season,,LAL,NBA,,4,1,82,7,19,.368,0,4,.000,7,15,.467,.368,0,0,,2,10,12,1,1,1,6,4,14
1 season,,PHO,NBA,,3,0,13,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,2,2,1,1,0,2,1,4
1 season,,BRK,NBA,,2,0,13,2,10,.200,2,3,.667,0,7,.000,.300,0,0,,0,2,2,0,1,0,0,1,6
