Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,22,PHO,NBA,PF,51,0,383,7.4,19.9,.371,0.3,0.7,.400,7.1,19.2,.370,3.4,4.7,.722,2.4,5.8,8.2,2.8,0.9,1.7,3.0,3.3,18.4,,89,111
2010-11,23,TOT,NBA,SF,42,0,464,7.7,17.8,.430,0.0,0.6,.000,7.7,17.3,.444,3.0,5.3,.574,4.2,7.2,11.4,1.0,0.9,2.0,3.2,5.1,18.4,,91,103
2010-11,23,PHO,NBA,SF,9,0,72,8.5,21.9,.387,0.0,0.0,,8.5,21.9,.387,3.5,7.1,.500,2.8,9.2,12.0,2.8,0.7,2.1,1.4,4.2,20.5,,91,109
2010-11,23,ORL,NBA,SF,33,0,392,7.5,17.0,.441,0.0,0.7,.000,7.5,16.4,.459,3.0,5.0,.595,4.4,6.8,11.3,0.7,0.9,2.0,3.5,5.2,18.0,,91,102
2011-12,24,ORL,NBA,PF,45,1,559,4.9,13.4,.367,0.0,0.0,,4.9,13.4,.367,2.0,2.8,.724,3.4,8.6,12.0,1.7,1.2,3.1,2.4,6.9,11.9,,87,101
2012-13,25,LAL,NBA,PF,59,36,1363,6.3,14.4,.440,1.3,3.9,.337,5.0,10.5,.479,2.0,2.8,.697,3.1,9.1,12.1,2.4,1.3,1.6,2.3,3.8,16.0,,103,105
2013-14,26,TOT,NBA,PF,54,17,768,6.5,17.6,.372,2.8,8.2,.336,3.8,9.4,.403,1.5,2.3,.647,1.5,8.1,9.6,1.2,1.1,1.7,2.1,4.5,17.3,,92,107
2013-14,26,CLE,NBA,PF,45,17,698,6.6,17.7,.375,3.0,8.6,.345,3.7,9.2,.403,1.0,1.8,.583,1.5,7.9,9.4,1.2,1.2,1.4,2.2,4.5,17.3,,91,107
2013-14,26,NYK,NBA,PF,9,0,70,5.3,16.0,.333,0.8,4.6,.167,4.6,11.4,.400,6.1,7.6,.800,1.5,10.6,12.2,1.5,0.8,4.6,0.8,4.6,17.5,,102,105
2014-15,27,BRK,NBA,PF,10,0,93,6.1,16.7,.367,2.2,7.8,.286,3.9,8.9,.438,0.6,2.2,.250,0.6,12.2,12.8,1.7,1.7,2.2,3.3,6.7,15.0,,76,102
