Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,77,1434,,,83%,17%,,+2.8,+6.1,22,10,16,66,0,8,0,123,22,3,19
5 seasons,,LAL,NBA,,66,1263,,,89%,10%,,+3.4,+5.7,17,9,12,58,0,8,0,115,16,2,14
2 seasons,,DAL,NBA,,11,171,,,38%,62%,,-2.1,+8.9,5,1,4,8,0,0,0,8,6,1,5
