Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2005-06,24,TOR,NBA,SG,64,1487,11.4,.495,.138,.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,,0.9,0.0,0.9,.029,,-1.8,-2.1,-3.9,-0.7
2006-07,25,TOR,NBA,PG,77,1614,19.1,.588,.149,.283,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,,4.0,1.5,5.4,.162,,2.1,-2.0,0.1,0.9
2007-08,26,TOR,NBA,PG,82,2484,20.5,.607,.260,.170,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,,8.1,2.2,10.2,.197,,4.0,-1.5,2.6,2.9
2008-09,27,TOR,NBA,PG,68,2333,18.8,.613,.314,.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,,6.2,1.3,7.5,.154,,3.3,-2.4,0.9,1.7
2009-10,28,TOR,NBA,PG,68,1817,16.5,.569,.301,.183,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,,4.2,0.0,4.2,.111,,2.7,-3.4,-0.6,0.6
2010-11,29,TOR,NBA,PG,68,2102,16.3,.522,.262,.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,,3.2,0.4,3.7,.084,,1.4,-2.7,-1.3,0.4
2011-12,30,TOR,NBA,PG,53,1799,16.7,.547,.333,.143,1.3,9.1,5.2,44.2,1.4,0.1,17.0,16.0,,3.9,1.2,5.1,.136,,2.2,-2.6,-0.4,0.7
2012-13,31,TOT,NBA,PG,73,2160,18.8,.616,.444,.126,1.1,8.6,4.8,39.8,1.4,0.3,15.8,17.0,,6.6,0.9,7.4,.165,,3.7,-3.3,0.4,1.3
2012-13,31,TOR,NBA,PG,45,1273,19.2,.594,.462,.131,1.3,8.7,5.0,43.7,1.2,0.4,15.1,18.1,,4.0,0.5,4.4,.167,,4.1,-3.7,0.4,0.8
2012-13,31,DET,NBA,PG,28,887,18.2,.654,.414,.118,0.8,8.5,4.5,34.1,1.8,0.2,17.0,15.4,,2.6,0.4,3.0,.163,,3.2,-2.9,0.3,0.5
2013-14,32,DAL,NBA,PG,81,2468,15.2,.596,.568,.084,1.4,7.6,4.5,22.4,1.4,0.4,11.7,16.2,,5.4,0.8,6.3,.122,,3.3,-2.0,1.3,2.1
2014-15,33,NYK,NBA,PG,42,1270,11.3,.519,.401,.090,1.7,9.8,5.6,25.6,1.3,0.0,16.9,16.1,,0.8,0.1,0.9,.033,,-0.5,-2.6,-3.2,-0.4
2015-16,34,NYK,NBA,PG,72,2024,12.3,.571,.446,.105,1.2,11.0,6.2,22.4,1.6,0.3,15.4,12.6,,2.7,1.4,4.0,.096,,0.5,-0.6,-0.1,1.0
2016-17,35,LAL,NBA,PG,23,286,8.9,.508,.442,.052,2.9,12.5,7.6,24.8,1.0,0.3,24.8,15.7,,-0.1,0.1,0.0,-0.003,,-2.9,-2.4,-5.3,-0.2
