Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,462,11931,18.6,.544,.005,.378,10.9,21.6,16.2,7.3,1.6,4.1,12.6,21.4,,15.8,16.4,32.2,.130,,-0.9,1.6,0.7,8.2
7 seasons,,UTA,NBA,,406,10840,19.2,.545,.006,.376,10.7,21.8,16.2,7.7,1.7,4.2,12.5,22.0,,14.9,15.4,30.3,.134,,-0.7,1.8,1.1,8.4
1 season,,NJN,NBA,,56,1091,12.6,.540,.000,.420,13.3,19.1,16.1,3.2,0.9,2.9,14.6,16.3,,0.9,1.0,1.9,.083,,-2.5,-0.2,-2.7,-0.2
