Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,462,276,11931,2126,4180,.509,3,22,.136,2123,4158,.511,.509,1054,1582,.666,1130,2198,3328,488,369,614,706,1305,5309
7 seasons,,UTA,NBA,,406,253,10840,1985,3904,.508,3,22,.136,1982,3882,.511,.509,983,1466,.671,1004,2027,3031,467,351,573,650,1122,4956
1 season,,NJN,NBA,,56,23,1091,141,276,.511,0,0,,141,276,.511,.511,71,116,.612,126,171,297,21,18,41,56,183,353
