Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,19,TOT,NBA,PF,78,1535,,,,81%,18%,-7.5,-3.6,17,13,47,0,,0,,85,0,21,35
2010-11,19,NJN,NBA,PF,56,1091,,,,90%,10%,-6.8,+0.5,8,11,37,95,,27,,46,58,12,25
2010-11,19,UTA,NBA,PF,22,444,,,,61%,39%,-9.2,-8.1,9,2,10,31,,5,,39,28,9,10
2011-12,20,UTA,NBA,PF,65,1376,,,,79%,21%,-0.9,-2.6,25,25,53,68,,23,,92,92,17,53
2012-13,21,UTA,NBA,PF,77,1787,,,,80%,20%,-0.2,0.0,38,28,64,125,,40,0,168,132,27,59
2013-14,22,UTA,NBA,PF,73,2201,,,,38%,62%,-8.3,-0.8,44,34,51,140,2,24,3,217,140,43,67
2014-15,23,UTA,NBA,PF,74,2280,,,,75%,25%,+1.7,+3.6,47,37,37,115,2,24,3,273,165,33,69
2015-16,24,UTA,NBA,PF,62,1983,,,,46%,54%,+1.8,-0.0,31,34,39,72,2,18,2,231,123,36,63
2016-17,25,UTA,NBA,PF,33,769,,,,47%,53%,+3.6,-1.5,4,27,12,39,1,6,0,77,37,4,26
