Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,21,DET,NBA,PG,34,455,90%,10%,,,,-7.5,-6.8,16,5,11,21,0,9,2,244,16,3,7
2015-16,22,DET,NBA,PG,12,159,100%,,,,,-17.6,-18.7,4,2,0,11,0,0,2,50,15,3,4
2016-17,23,BRK,NBA,PG,26,544,92%,8%,,,,-11.2,-3.5,4,16,12,29,0,7,1,167,21,3,16
