Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,77,1473,11.9,.516,.008,.478,4.1,10.3,7.2,12.0,2.1,0.7,14.0,16.5,,1.2,1.0,2.1,.069,,-2.5,1.4,-1.2,0.3
5 seasons,,POR,NBA,,30,301,9.8,.456,.017,.467,5.3,12.2,8.8,7.6,2.2,1.1,8.8,12.8,,0.2,0.2,0.4,.063,,-3.5,2.3,-1.2,0.1
4 seasons,,ATL,NBA,,27,783,13.8,.556,.005,.495,4.0,8.1,6.0,14.4,1.8,0.8,13.2,17.2,,1.1,0.3,1.4,.087,,-1.4,1.1,-0.4,0.3
2 seasons,,NOH,NBA,,11,237,8.1,.463,.016,.413,2.4,11.9,7.1,7.9,2.1,0.3,17.7,17.8,,-0.1,0.3,0.1,.027,,-4.7,0.8,-3.9,-0.1
1 season,,CHH,NBA,,9,152,11.7,.478,.000,.512,5.1,15.0,10.0,14.5,3.5,0.5,19.3,18.3,,0.0,0.2,0.2,.054,,-3.0,1.9,-1.1,0.0
