Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,67,1,819,5.7,15.5,.369,1.1,4.4,.246,4.6,11.1,.419,1.5,2.1,.727,1.3,3.2,4.6,8.7,1.9,0.1,3.0,4.4,14.1,,96,109
1 season,,HOU,NBA,,27,0,314,3.4,11.9,.290,1.6,6.4,.243,1.9,5.5,.344,1.2,1.7,.700,0.9,2.4,3.3,7.2,2.4,0.0,2.8,6.0,9.6,,87,104
1 season,,TOR,NBA,,17,0,261,7.1,19.6,.361,0.4,2.6,.154,6.7,17.0,.393,1.2,1.8,.667,1.6,2.8,4.4,10.1,2.0,0.0,2.8,2.4,15.8,,93,114
1 season,,ORL,NBA,,11,1,169,7.5,16.5,.455,1.5,4.5,.333,6.0,12.0,.500,2.1,2.7,.778,1.8,4.5,6.3,8.1,1.5,0.3,3.3,4.8,18.6,,108,110
1 season,,CHI,NBA,,6,0,29,7.1,14.1,.500,0.0,0.0,,7.1,14.1,.500,0.0,0.0,,1.8,7.1,8.8,12.4,0.0,0.0,7.1,7.1,14.1,,90,104
1 season,,LAC,NBA,,4,0,25,4.2,10.4,.400,2.1,6.3,.333,2.1,4.2,.500,2.1,4.2,.500,0.0,2.1,2.1,14.6,0.0,0.0,2.1,2.1,12.5,,117,116
1 season,,PHO,NBA,,2,0,21,7.2,16.7,.429,0.0,2.4,.000,7.2,14.3,.500,7.2,7.2,1.000,2.4,4.8,7.2,4.8,0.0,0.0,2.4,2.4,21.5,,113,111
