Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,673,21770,.588,3.6,.999,.536,.397,.064,.002,.001,.588,.748,.426,.275,.105,.000,.609,.214,1874,,.000,,2,0
4 seasons,,LAL,NBA,,275,10345,.577,3.9,.999,.506,.409,.081,.003,.001,.577,.753,.422,.281,.143,.000,.642,.205,935,,.000,,1,0
4 seasons,,MIA,NBA,,205,6378,.596,3.3,1.000,.545,.411,.044,.001,.000,.596,.757,.428,.186,.000,,.544,.231,592,,,,0,0
2 seasons,,PHO,NBA,,103,3055,.609,3.4,.999,.572,.369,.058,.000,.001,.610,.748,.438,.339,,.000,.606,.231,228,,.000,,1,0
1 season,,CLE,NBA,,53,1240,.566,3.4,.998,.583,.359,.050,.006,.002,.567,.663,.434,.478,.000,.000,.565,.177,76,,.000,,0,0
1 season,,BOS,NBA,,37,752,.667,1.8,1.000,.831,.164,.005,.000,.000,.667,.719,.424,.000,,,.806,.224,43,,,,0,0
