Blocks
1992-93 NBA 286 (3rd)
1993-94 NBA 231 (4th)
1994-95 NBA 192 (6th)
1999-00 NBA 239 (3rd)
2000-01 NBA 204 (4th)
2002-03 NBA 159 (8th)
2003-04 NBA 166 (10th)
2004-05 NBA 171 (4th)
Career NBA 2732 (8th)
Career 2732 (9th)
