Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,673,21770,,,,,100%,+6.9,+7.7,510,380,866,1209,0,337,0,3653,2373,890,468
4 seasons,,LAL,NBA,,275,10345,,,,,100%,+8.6,+12.6,256,165,359,507,0,164,0,1991,1288,495,239
4 seasons,,MIA,NBA,,205,6378,,,,,100%,+5.5,+5.5,129,134,301,437,0,121,0,1031,744,256,129
2 seasons,,PHO,NBA,,103,3055,,,,,100%,+3.5,+1.1,83,45,123,211,0,49,0,396,316,86,58
1 season,,CLE,NBA,,53,1240,,,,,100%,+3.6,-5.5,29,23,53,108,0,28,0,182,118,34,29
1 season,,BOS,NBA,,37,752,,,,,100%,+13.8,+9.6,13,13,30,73,0,13,0,53,66,19,13
