Free Throws
1992-93 NBA 427 (10th)
1993-94 NBA 471 (3rd)
1994-95 NBA 455 (4th)
1998-99 NBA 269 (7th)
1999-00 NBA 432 (10th)
2000-01 NBA 499 (5th)
2001-02 NBA 398 (10th)
2002-03 NBA 451 (10th)
Career NBA 5935 (20th)
Career 5935 (23rd)
