Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,127,4566,,,,,100%,+4.8,+8.6,83,87,213,239,0,101,0,695,518,132,83
4 seasons,,LAL,NBA,,69,2850,,,,,100%,+7.2,+16.3,47,50,112,129,0,47,0,476,344,90,56
3 seasons,,MIA,NBA,,40,1311,,,,,100%,+0.9,-6.4,29,31,81,73,0,40,0,173,135,35,15
1 season,,CLE,NBA,,11,243,,,,,100%,-2.8,-8.3,6,3,15,23,0,10,0,34,24,5,4
1 season,,PHO,NBA,,5,150,,,,,100%,+5.6,+20.8,1,3,5,10,0,4,0,10,14,2,8
1 season,,BOS,NBA,,2,12,,,,,100%,0.0,-1.3,0,0,0,4,0,0,0,2,1,0,0
