Defensive Rating
1992-93 NBA 100.4 (9th)
1996-97 NBA 98.7 (8th)
1999-00 NBA 94.6 (2nd)
2004-05 NBA 99.6 (10th)
Career NBA 101.3 (56th)
Career 101.3 (67th)
