Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,12,9,274,87,158,.551,0,2,.000,28,62,.452,39,97,17,13,19,22,29,202
