Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,216,214,8098,13.5,23.9,.563,0.0,0.0,,13.5,23.9,.563,7.7,15.3,.504,5.7,10.8,16.6,3.8,0.8,3.0,4.3,5.1,34.7,,110,103
8 seasons,,LAL,NBA,,122,122,4992,14.0,25.2,.557,0.0,0.0,,14.0,25.2,.557,8.2,15.8,.520,6.0,11.4,17.4,3.9,0.7,3.3,3.7,4.4,36.2,,113,101
3 seasons,,MIA,NBA,,40,40,1311,12.6,21.5,.588,0.0,0.0,,12.6,21.5,.588,5.1,12.8,.403,4.5,10.2,14.6,2.8,0.7,2.4,5.7,6.1,30.4,,99,101
3 seasons,,ORL,NBA,,36,36,1390,13.7,23.5,.583,0.0,0.0,,13.7,23.5,.583,8.4,16.4,.511,6.3,9.8,16.1,5.2,1.1,2.5,5.0,5.4,35.7,,114,109
1 season,,CLE,NBA,,11,11,243,10.2,19.8,.516,0.0,0.0,,10.2,19.8,.516,6.6,10.0,.660,4.5,8.5,13.0,3.2,0.4,2.8,5.1,8.7,27.1,,102,106
1 season,,PHO,NBA,,5,5,150,7.6,17.3,.440,0.0,0.0,,7.6,17.3,.440,11.1,22.1,.500,4.5,11.4,15.9,1.7,1.7,4.5,3.1,7.3,26.3,,99,99
1 season,,BOS,NBA,,2,0,12,4.5,9.0,.500,0.0,0.0,,4.5,9.0,.500,0.0,9.0,.000,0.0,0.0,0.0,4.5,4.5,0.0,0.0,18.0,9.0,,83,103
