Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,54,1140,.561,3.6,1.000,.604,.307,.061,.028,.000,.561,.719,.338,.308,.167,,.588,.241,48,,,,0,0
3 seasons,,DAL,NBA,,28,475,.515,2.4,1.000,.727,.227,.030,.015,.000,.515,.646,.200,.000,.000,,.559,.273,15,,,,0,0
4 seasons,,WAS,NBA,,25,663,.586,4.1,1.000,.552,.345,.069,.034,.000,.586,.763,.380,.400,.200,,.600,.228,33,,,,0,0
1 season,,CLE,NBA,,1,2,.000,15.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
