Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,54,28,1140,119,212,.561,0,0,,119,212,.561,.561,101,169,.598,117,146,263,29,31,70,42,164,339
3 seasons,,DAL,NBA,,28,6,475,34,66,.515,0,0,,34,66,.515,.515,37,71,.521,59,64,123,8,10,30,18,70,105
4 seasons,,WAS,NBA,,25,22,663,85,145,.586,0,0,,85,145,.586,.586,64,98,.653,58,82,140,21,21,40,24,94,234
1 season,,CLE,NBA,,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
